3364677,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Zenith Bank,2017,Unknown
3364703,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Zenith Bank,2017,Unknown
3364721,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Zenith Bank,2017,Unknown
3364730,Global Reporting Initiative+NOx emissions (G4-EN21-a),Zenith Bank,2017,Unknown
3364779,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Zenith Bank,2017,Unknown
3364788,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Zenith Bank,2017,Unknown
3364819,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Zenith Bank,2017,20
3364824,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Zenith Bank,2017,Unknown
3364828,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Zenith Bank,2017,Unknown
3364833,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Zenith Bank,2017,Unknown
3364838,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Zenith Bank,2017,Unknown
3364843,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Zenith Bank,2017,Unknown
3364847,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Zenith Bank,2017,Unknown
3364851,Global Reporting Initiative+Environmental fines (G4-EN29-a),Zenith Bank,2017,Unknown
3364856,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Zenith Bank,2017,Unknown
3364863,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Zenith Bank,2017,"2,557"
3364873,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Zenith Bank,2017,Unknown
3364877,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Zenith Bank,2017,Unknown
3364881,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Zenith Bank,2017,Unknown
3364889,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Zenith Bank,2017,Unknown
3364894,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Zenith Bank,2017,Unknown
3364898,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Zenith Bank,2017,Unknown
3364910,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Zenith Bank,2017,Unknown
3364916,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Zenith Bank,2017,Unknown
3364920,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Zenith Bank,2017,Unknown
3364924,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Zenith Bank,2017,Unknown
3364928,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Zenith Bank,2017,Unknown
3364933,Global Reporting Initiative+Employees (G4-10-a),Zenith Bank,2017,5970
3364945,Global Reporting Initiative+Female employees (G4-10-a),Zenith Bank,2017,2859
3364957,Global Reporting Initiative+Male employees (G4-10-a),Zenith Bank,2017,3111
3364963,Global Reporting Initiative+Full-time employees (G4-10-b),Zenith Bank,2017,5970
3364969,Global Reporting Initiative+Part-time employees (G4-10-b),Zenith Bank,2017,Unknown
3364998,Global Reporting Initiative+Permanent employees (G4-10-a),Zenith Bank,2017,Unknown
3365004,Global Reporting Initiative+Temporary employees (G4-10-a),Zenith Bank,2017,Unknown
3365010,Global Reporting Initiative+Collective bargaining (G4-11),Zenith Bank,2017,Unknown
3365027,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Zenith Bank,2017,Unknown
3365032,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Zenith Bank,2017,Unknown
3365037,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Zenith Bank,2017,Unknown
3365042,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Zenith Bank,2017,Unknown
3365047,Global Reporting Initiative+Injury rates (G4-LA6-a),Zenith Bank,2017,Unknown
3365056,Global Reporting Initiative+Male injury rate (G4-LA6-a),Zenith Bank,2017,Unknown
3365061,Global Reporting Initiative+Female injury rate (G4-LA6-a),Zenith Bank,2017,Unknown
3365078,Global Reporting Initiative+Average hours of training (G4-LA9-a),Zenith Bank,2017,194652
3365083,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Zenith Bank,2017,37.4
3365098,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Zenith Bank,2017,33.8
3365109,Poverty Footprint+Fair Trade Mechanism,Zenith Bank,2017,Unknown
3365125,Poverty Footprint+Women in Management Positions,Zenith Bank,2017,23
3365137,Poverty Footprint+Women in Skilled Positions,Zenith Bank,2017,48
3365143,Poverty Footprint+Women in Unskilled Positions,Zenith Bank,2017,Unknown
3365165,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Zenith Bank,2017,Unknown
3365180,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Zenith Bank,2017,Unknown
3365185,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Zenith Bank,2017,Unknown
3365190,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Zenith Bank,2017,Unknown
3365195,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),Zenith Bank,2017,Unknown
3365200,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),Zenith Bank,2017,Unknown
3365205,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),Zenith Bank,2017,Unknown
3365210,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),Zenith Bank,2017,Unknown
3365215,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),Zenith Bank,2017,Unknown
3365228,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),Zenith Bank,2017,Unknown
