wikirate_id;wikirate_name;wikipedia_url
2274989;Norwegian Cruise Line Holdings Ltd.;https://en.wikipedia.org/wiki/Norwegian_Cruise_Lines
2274988;AMCOL International Corporation;https://en.wikipedia.org/wiki/AMCOL_International
2274987;Constellation Energy Group Inc.;https://en.wikipedia.org/wiki/Constellation_Energy_Group_Inc.
2274986;Martha Stewart Living Omnimedia Inc.;https://en.wikipedia.org/wiki/Martha_Stewart_Living_Omnimedia
2274984;Quest Software Inc.;https://en.wikipedia.org/wiki/Quest_Software
2274983;Omega Healthcare Investors Inc.;https://en.wikipedia.org/wiki/Omega
2274982;Tupperware Brands Corporation;https://en.wikipedia.org/wiki/Tupperware_Brands
2274981;Opower Inc.;https://en.wikipedia.org/wiki/Opower
2274978;Sykes Enterprises Incorporated;https://en.wikipedia.org/wiki/Sykes_Enterprises
2274963;Take-Two Interactive Software Inc.;https://en.wikipedia.org/wiki/Take-Two_Interactive
2274962;BMC Software Inc.;https://en.wikipedia.org/wiki/BMC_Software
2274961;Craft Brew Alliance Inc.;https://en.wikipedia.org/wiki/Craft_Brew_Alliance
2274960;Federated Investors Inc.;https://en.wikipedia.org/wiki/Investor
2274959;Atmos Energy Corporation;https://en.wikipedia.org/wiki/Atmos_Energy_Corporation
2274880;Tellabs Inc.;https://en.wikipedia.org/wiki/Tellabs_Inc.
2274881;Ralcorp Holdings Inc.;https://en.wikipedia.org/wiki/Ralcorp
2274878;Ferro Corporation;https://en.wikipedia.org/wiki/Ferro_Corporation
2274193;MGIC Investment Corporation;https://en.wikipedia.org/wiki/MGIC_Investment_Corporation
2274200;ITT Educational Services Inc.;https://en.wikipedia.org/wiki/ITT_Educational_Services_Inc.
2274203;Hawaiian Holdings Inc.;https://en.wikipedia.org/wiki/Hawaiian_Holdings_Inc.
2274206;Questar Corporation;https://en.wikipedia.org/wiki/Questar_Corporation
2274207;Cleco Corporation;https://en.wikipedia.org/wiki/Cleco_Corporation
2274211;Penn National Gaming Inc.;https://en.wikipedia.org/wiki/Penn_National_Gaming_Inc.
2274212;National Fuel Gas Company;https://en.wikipedia.org/wiki/National_Fuel_Gas_Company
2274213;Meritage Homes Corporation;https://en.wikipedia.org/wiki/Meritage_Homes_Corporation
2274215;ManTech International Corporation;http://en.wikipedia.org/wiki/ManTech_International
2274216;New Jersey Resources Corporation;https://en.wikipedia.org/wiki/New_Jersey_Resources_Corporation
2274221;Waste Connections Inc.;https://en.wikipedia.org/wiki/Waste_Connections_Inc.
2274222;Media General Inc.;https://en.wikipedia.org/wiki/Media_General_Inc.
2274227;Famous Dave's of America Inc.;http://en.wikipedia.org/wiki/Famous_Dave's
2274228;Federal Realty Investment Trust;https://en.wikipedia.org/wiki/Federal_Realty_Investment_Trust
2274161;Camden Property Trust;https://en.wikipedia.org/wiki/Camden_Property_Trust
2274162;Alaska Air Group;https://en.wikipedia.org/wiki/Alaska_Air_Group
2274166;Centene Corporation;https://en.wikipedia.org/wiki/Centene_Corporation
2274169;AirTran Holdings;https://en.wikipedia.org/wiki/AirTran_Holdings
2274172;Fair Isaac Corporation;https://en.wikipedia.org/wiki/Fair_Isaac_Corporation
2274174;Credit Acceptance Corporation;https://en.wikipedia.org/wiki/Credit_Acceptance_Corporation
2274181;Genesco Inc.;https://en.wikipedia.org/wiki/Genesco_Inc.
2274182;Energy Recovery Inc.;https://en.wikipedia.org/wiki/Energy_Recovery_Inc.
2274183;Energy Future Holdings Corporation;https://en.wikipedia.org/wiki/Energy_Future_Holdings_Corporation
2274186;Fulton Financial Corporation;https://en.wikipedia.org/wiki/Fulton_Financial_Corporation
2274188;DDR Corp.;https://en.wikipedia.org/wiki/DDR_Corp.
2274149;Nektar Therapeutics;https://en.wikipedia.org/wiki/Nektar_Therapeutics
2274151;Pegasystems Inc.;https://en.wikipedia.org/wiki/Pegasystems_Inc.
2274152;NuStar Energy L.P.;https://en.wikipedia.org/wiki/NuStar_Energy_L.P.
2274155;Regulus Therapeutics Inc.;https://en.wikipedia.org/wiki/Regulus_Therapeutics_Inc.
2274146;Science Applications International Corporation;https://en.wikipedia.org/wiki/Science_Applications_International_Corporation
2274145;Insight Enterprises Inc.;https://en.wikipedia.org/wiki/Insight_Enterprises_Inc.
2274144;American National Insurance Company;https://en.wikipedia.org/wiki/American_National_Insurance_Company
2274142;Stewart & Stevenson LLC;https://en.wikipedia.org/wiki/Stewart_%26_Stevenson
2274140;Buckeye Partners L.P.;https://en.wikipedia.org/wiki/Buckeye_Partners
2274138;Fresh Del Monte Produce Inc.;https://en.wikipedia.org/wiki/Fresh_Del_Monte_Produce_Inc.
2274136;Liberty Property Trust;https://en.wikipedia.org/wiki/Liberty_Property_Trust
2274132;Monro Muffler Brake Inc.;https://en.wikipedia.org/wiki/Monro_Muffler_Brake
2274126;Titan International Inc.;https://en.wikipedia.org/wiki/Titan_International
2274120;HubSpot Inc.;https://en.wikipedia.org/wiki/HubSpot
2274116;Shea Homes Limited Partnership;https://en.wikipedia.org/wiki/Shea_Homes
2274114;Incyte Corporation;https://en.wikipedia.org/wiki/Incyte
2274112;JAKKS Pacific Inc.;https://en.wikipedia.org/wiki/JAKKS_Pacific
2274110;Medicis Pharmaceuticals Corporation;https://en.wikipedia.org/wiki/Valeant_Pharmaceuticals
2274108;Beazer Homes USA Inc.;https://en.wikipedia.org/wiki/Beazer_Homes_USA
2274106;Syntel Inc.;https://en.wikipedia.org/wiki/Syntel
2274104;Magellan Midstream Partners L.P.;https://en.wikipedia.org/wiki/Magellan_Midstream_Partners
2274102;Kelly Services Inc.;https://en.wikipedia.org/wiki/Kelly_Services
2274100;X-Rite Incorporated;https://en.wikipedia.org/wiki/X-Rite
2274098;MarkWest Energy Partners L.P.;http://en.wikipedia.org/wiki/MarkWest_Energy
2274096;ARC Document Solutions Inc.;https://en.wikipedia.org/wiki/ARC_Document_Solutions
2274090;Del Monte Foods Company;https://en.wikipedia.org/wiki/Del_Monte_Foods_Company
2274082;Old Dominion Freight Line Inc.;https://en.wikipedia.org/wiki/Old_Dominion_Freight_Line
2274071;Talbots Inc;https://en.wikipedia.org/wiki/Talbots
2274064;Rosetta Stone Inc.;https://en.wikipedia.org/wiki/Rosetta_Stone_%28company%29
2271583;Stater Bros.;https://en.wikipedia.org/wiki/Stater_Bros.
2271584;Federal Agricultural Mortgage Corporation;https://en.wikipedia.org/wiki/Federal_Agricultural_Mortgage_Corporation
2271585;ANSYS Inc.;https://en.wikipedia.org/wiki/ANSYS_Inc.
2271547;Pepco Holdings Inc.;https://en.wikipedia.org/wiki/Pepco_Holdings_Inc.
2271548;Diamond Foods;https://en.wikipedia.org/wiki/Diamond_Foods
2271549;Welltower Inc.;https://en.wikipedia.org/wiki/Welltower_Inc.
2271550;Universal Corporation;https://en.wikipedia.org/wiki/Universal_Corporation
2271557;Immersion Corporation;https://en.wikipedia.org/wiki/Immersion_Corporation
2271563;International Game Technology;https://en.wikipedia.org/wiki/International_Game_Technology
2271567;Alphabet Inc;https://en.wikipedia.org/wiki/Alphabet_Inc
2271573;Stone Energy Corporation;https://en.wikipedia.org/wiki/Stone_Energy_Corporation
2271574;Rollins Inc.;https://en.wikipedia.org/wiki/Rollins_Inc.
2271575;Eversource Energy;https://en.wikipedia.org/wiki/Eversource_Energy
2271579;Plains All American Pipeline;https://en.wikipedia.org/wiki/Plains_All_American_Pipeline
2271514;SEI Investments Company;https://en.wikipedia.org/wiki/SEI_Investments_Company
2271515;Yelp Inc.;https://en.wikipedia.org/wiki/Yelp_Inc.
2271516;Hyatt Hotels Corporation;https://en.wikipedia.org/wiki/Hyatt_Hotels_Corporation
2271518;GTX Corp;https://en.wikipedia.org/wiki/GTX_Corp
2271521;Ryder System Inc.;https://en.wikipedia.org/wiki/Ryder_System_Inc.
2271522;Mercury General Corporation;https://en.wikipedia.org/wiki/Mercury_General_Corporation
2271523;American Woodmark Corporation;https://en.wikipedia.org/wiki/American_Woodmark_Corporation
2271524;Zynga Inc.;https://en.wikipedia.org/wiki/Zynga_Inc.
2271531;MannKind Corporation;https://en.wikipedia.org/wiki/MannKind_Corporation
2271534;Sirius XM Holdings;https://en.wikipedia.org/wiki/Sirius_XM_Holdings
2271535;Hovnanian Enterprises Inc.;https://en.wikipedia.org/wiki/Hovnanian_Enterprises_Inc.
2271538;The ADT Corporation;https://en.wikipedia.org/wiki/The_ADT_Corporation
2271539;Anthem Inc.;https://en.wikipedia.org/wiki/Anthem_Inc.
2271540;Group 1 Automotive Inc.;https://en.wikipedia.org/wiki/Group_1_Automotive_Inc.
2271541;Republic Airways Holdings Inc.;https://en.wikipedia.org/wiki/Republic_Airways_Holdings_Inc.
2271544;Royal Gold Inc.;https://en.wikipedia.org/wiki/Royal_Gold_Inc.
2271498;Omnicare Inc.;https://en.wikipedia.org/wiki/Omnicare_Inc.
2271502;MAXIMUS Inc.;https://en.wikipedia.org/wiki/MAXIMUS_Inc.
2271505;National Retail Properties;https://en.wikipedia.org/wiki/National_Retail_Properties
2271506;Arlington Asset Investment Corporation;https://en.wikipedia.org/wiki/Arlington_Asset_Investment_Corporation
2271507;Meredith Corporation;https://en.wikipedia.org/wiki/Meredith_Corporation
2271508;IDT Corporation;https://en.wikipedia.org/wiki/IDT_Corporation
2271509;Tootsie Roll Industries;https://en.wikipedia.org/wiki/Tootsie_Roll_Industries
2271511;Life Technologies Corporation;https://en.wikipedia.org/wiki/Life_Technologies_Corporation
2271512;Tejon Ranch Company;https://en.wikipedia.org/wiki/Tejon_Ranch_Company
2271495;Cott Corporation;https://en.wikipedia.org/wiki/Cott_Corporation
2271493;Encore Capital Group Inc.;https://en.wikipedia.org/wiki/Capita
2271491;Hexcel Corporation;https://en.wikipedia.org/wiki/Hexcel
2271489;Groupon Inc.;https://en.wikipedia.org/wiki/Groupon
2271487;Weis Markets Inc.;https://en.wikipedia.org/wiki/Weis_Markets
2271485;CHS Inc.;https://en.wikipedia.org/wiki/CHS_Inc.
2271483;Boyd Gaming Corporation;https://en.wikipedia.org/wiki/Boyd_Gaming
2271481;Community Health Systems Inc.;https://en.wikipedia.org/wiki/Community_Health_Systems
2271478;Creative Learning Corporation;https://en.wikipedia.org/wiki/Lear
2271476;Popeyes Louisiana Kitchen Inc.;https://en.wikipedia.org/wiki/Popeyes_Louisiana_Kitchen_Inc.
2271474;Jones Soda Company;https://en.wikipedia.org/wiki/Jones_Soda_Company
2271472;Emerson Radio Corporation;https://en.wikipedia.org/wiki/Emerson_Radio
2271468;Endo Health Solutions Inc.;https://en.wikipedia.org/wiki/Endo_Health_Solutions
2271466;Dole Food Company Inc.;https://en.wikipedia.org/wiki/Dole_Food_Company_Inc.
2271464;Amerigroup Corporation;https://en.wikipedia.org/wiki/Amerigroup
2271462;Corporate Office Properties Trust Inc.;https://en.wikipedia.org/wiki/Off
2271460;C. H. Robinson Worldwide Inc.;https://en.wikipedia.org/wiki/C._H._Robinson
2271458;Cbeyond Inc.;https://en.wikipedia.org/wiki/Cbeyond
2271456;Acorda Therapeutics Inc.;https://en.wikipedia.org/wiki/Acorda_Therapeutics
2271454;Health Management Associates Inc.;https://en.wikipedia.org/wiki/Health_Management_Associates
2271453;Onvia;https://en.wikipedia.org/wiki/Onvia
2271451;Portland General Electric Company;https://en.wikipedia.org/wiki/General_Electric
2271449;Equinix Inc.;https://en.wikipedia.org/wiki/Equinix
2271447;Clearwater Paper Corporation;https://en.wikipedia.org/wiki/Clearwater_Paper
2271443;Convergys Corporation;https://en.wikipedia.org/wiki/Convergys
2271441;NBCUniversal Media LLC;https://en.wikipedia.org/wiki/NBCUniversal
2271439;Aspen Technology Inc.;https://en.wikipedia.org/wiki/Aspen_Technology
2271437;Quality Distribution Inc.;https://en.wikipedia.org/wiki/Quality_Distribution
2271435;Watsco Inc.;https://en.wikipedia.org/wiki/Watsco
2271433;Diamond Offshore Drilling Inc.;https://en.wikipedia.org/wiki/Diamond_Offshore_Drilling
2271431;Apollo Global Management LLC;https://en.wikipedia.org/wiki/Apollo_Global_Management
2271428;Brightpoint Inc.;https://en.wikipedia.org/wiki/Brightpoint_Inc.
2271426;OpenTable Inc.;https://en.wikipedia.org/wiki/OpenTable
2271424;Compuware Corporation;https://en.wikipedia.org/wiki/Compuware_Corporation
2271420;Werner Enterprises Inc.;https://en.wikipedia.org/wiki/Werner_Enterprises
2271418;Ladenburg Thalmann Financial Services Inc.;https://en.wikipedia.org/wiki/Ladenburg_Thalmann_Financial_Services_Inc.
2270408;Sears Hometown & Outlet Stores Inc.;http://en.wikipedia.org/wiki/Sears_Hometown_and_Outlet_Stores
2270409;ModusLink Global Solutions Inc.;http://en.wikipedia.org/wiki/ModusLink_Global_Solutions
2270412;Brandywine Realty Trust;https://en.wikipedia.org/wiki/Brandywine_Realty_Trust
2270413;Penn Virginia Corporation;https://en.wikipedia.org/wiki/Penn_Virginia_Corporation
2270416;BJ Services Company;https://en.wikipedia.org/wiki/BJ_Services_Company
2270404;Synchrony Financial;https://en.wikipedia.org/wiki/Synchrony_Financial
2270385;Swift Transportation Company;https://en.wikipedia.org/wiki/Swift_Transportation_Company
2270386;Targa Resources Partners LP;https://en.wikipedia.org/wiki/Targa_Resources_Partners_LP
2270389;Exponent Inc.;https://en.wikipedia.org/wiki/Exponent_Inc.
2270391;Valley National Bancorp;https://en.wikipedia.org/wiki/Valley_National_Bancorp
2270392;Energen Corporation;https://en.wikipedia.org/wiki/Energen_Corporation
2270393;First Horizon National Corporation;https://en.wikipedia.org/wiki/First_Horizon_National_Corporation
2270394;Vulcan Materials Company;https://en.wikipedia.org/wiki/Vulcan_Materials_Company
2270395;Compass Minerals International Inc.;http://en.wikipedia.org/wiki/Compass_Minerals
2270396;Spanish Broadcasting System Inc.;http://en.wikipedia.org/wiki/Spanish_Broadcasting_System
2270397;Tofutti Brands Inc;https://en.wikipedia.org/wiki/Tofutti_Brands_Inc
2270380;Chiquita Brands International Inc.;https://en.wikipedia.org/wiki/Chiquita_Brands_International_Inc.
2270373;Southern California Edison;https://en.wikipedia.org/wiki/Southern_California_Edison
2270375;SBA Communications;https://en.wikipedia.org/wiki/SBA_Communications
2270376;Starz;https://en.wikipedia.org/wiki/Starz
2270377;PHH Corporation;https://en.wikipedia.org/wiki/PHH_Corporation
2270369;Proofpoint Inc.;https://en.wikipedia.org/wiki/Proofpoint_Inc.
2270362;Forrester Research;https://en.wikipedia.org/wiki/Forrester_Research
2270363;Progress Software Corporation;https://en.wikipedia.org/wiki/Progress_Software_Corporation
2270365;Sunrise Senior Living;https://en.wikipedia.org/wiki/Sunrise_Senior_Living
2270347;Selective Insurance Group Inc.;http://en.wikipedia.org/wiki/Selective_Insurance
2270349;DeVry Education Group;https://en.wikipedia.org/wiki/DeVry_Education_Group
2270351;Asbury Automotive Group;https://en.wikipedia.org/wiki/Asbury_Automotive_Group
2270352;Gardner Denver;https://en.wikipedia.org/wiki/Gardner_Denver
2270354;First American Financial Corporation;https://en.wikipedia.org/wiki/First_American_Financial_Corporation
2270360;GoDaddy;https://en.wikipedia.org/wiki/GoDaddy
2270343;Pandora Media Inc.;https://en.wikipedia.org/wiki/Pandora
2270341;Coventry Health Care Inc.;https://en.wikipedia.org/wiki/Coventry_Health_Care_Inc.
2270339;Macerich Company;https://en.wikipedia.org/wiki/Macerich_Company
2270337;Electronic Arts Inc.;https://en.wikipedia.org/wiki/Electronic_Arts_Inc.
2270335;USANA Health Sciences Inc.;https://en.wikipedia.org/wiki/USANA_Health_Sciences
2270333;Brookdale Senior Living Inc.;https://en.wikipedia.org/wiki/Brookdale_Senior_Living_Inc.
2270331;Dynex Capital Inc.;https://en.wikipedia.org/wiki/Capita
2270328;Marin Software Incorporated;https://en.wikipedia.org/wiki/Marin_Software_Incorporated
2270324;International Speedway Corporation;https://en.wikipedia.org/wiki/Speed
2270320;Ally Financial Inc.;https://en.wikipedia.org/wiki/Ally_Financial
2270317;Kenexa Corporation;https://en.wikipedia.org/wiki/Kenexa
2270315;Capital Bank Financial Corporation;https://en.wikipedia.org/wiki/Capita
2270313;Saleen Automotive Inc.;https://en.wikipedia.org/wiki/Saleen
2270311;Ariba Inc.;https://en.wikipedia.org/wiki/Ariba_Inc.
2270309;Realty Income Corporation;https://en.wikipedia.org/wiki/Realty_Income_Corporation
2270307;Sonic Automotive Inc.;https://en.wikipedia.org/wiki/Sonic
2270305;Qwest Corporation;https://en.wikipedia.org/wiki/Qwest_Corporation
2270270;FTI Consulting Inc.;http://en.wikipedia.org/wiki/FTI_Consulting
2270263;Goodrich Corporation;https://en.wikipedia.org/wiki/Goodrich_Corporation
2266137;StanCorp Financial Group Inc.;http://en.wikipedia.org/wiki/StanCorp_Financial_Group
2266122;Concur Technologies;https://en.wikipedia.org/wiki/Concur_Technologies
2266123;Anworth Mortgage Asset Corporation;https://en.wikipedia.org/wiki/Anworth_Mortgage_Asset_Corporation
2266130;Regal Entertainment Group;https://en.wikipedia.org/wiki/Regal_Entertainment_Group
2266131;First Potomac Realty Trust;https://en.wikipedia.org/wiki/First_Potomac_Realty_Trust
2266134;SM Energy Company;https://en.wikipedia.org/wiki/SM_Energy_Company
2266104;Quaker Chemical Corporation;https://en.wikipedia.org/wiki/Quaker_Chemical_Corporation
2266105;EarthLink Inc.;https://en.wikipedia.org/wiki/EarthLink_Inc.
2266106;Atwood Oceanics Inc.;https://en.wikipedia.org/wiki/Atwood_Oceanics_Inc.
2266108;Blackhawk Network Holdings Inc.;http://en.wikipedia.org/wiki/Blackhawk_Network_Holdings
2266111;Covanta Holding Corporation;https://en.wikipedia.org/wiki/Covanta_Holding_Corporation
2266112;Green Dot Corporation;https://en.wikipedia.org/wiki/Green_Dot_Corporation
2266118;WGL Holdings Inc.;https://en.wikipedia.org/wiki/WGL_Holdings_Inc.
2266093;Ironwood Pharmaceuticals Inc.;http://en.wikipedia.org/wiki/Ironwood_Pharmaceuticals
2266096;4Licensing Corporation;https://en.wikipedia.org/wiki/4Licensing_Corporation
2266098;Atlantic Power Corporation;https://en.wikipedia.org/wiki/Atlantic_Power_Corporation
2266100;Career Education Corporation;https://en.wikipedia.org/wiki/Career_Education_Corporation
2266073;Ocwen Financial Corporation;https://en.wikipedia.org/wiki/Ocwen_Financial_Corporation
2266074;TravelCenters of America LLC;https://en.wikipedia.org/wiki/TravelCenters_of_America_LLC
2266075;First Data Corporation;https://en.wikipedia.org/wiki/First_Data_Corporation
2266076;KKR & Co. L.P.;https://en.wikipedia.org/wiki/KKR_%26_Co._L.P.
2266077;Korn/Ferry International;https://en.wikipedia.org/wiki/Korn%2FFerry_International
2266078;iGATE Corporation;https://en.wikipedia.org/wiki/IGATE_Corporation
2266081;Nationstar Mortgage Holdings Inc.;http://en.wikipedia.org/wiki/Nationstar_Mortgage
2266083;Great Plains Energy Inc.;https://en.wikipedia.org/wiki/Great_Plains_Energy_Inc.
2266084;Interval Leisure Group;https://en.wikipedia.org/wiki/Interval_Leisure_Group
2266085;Global Partners LP;https://en.wikipedia.org/wiki/Global_Partners_LP
2266087;The Greenbrier Companies;https://en.wikipedia.org/wiki/The_Greenbrier_Companies
2266088;Tompkins Financial Corporation;https://en.wikipedia.org/wiki/Tompkins_Financial_Corporation
2266090;Endurance International Group;https://en.wikipedia.org/wiki/Endurance_International_Group
2266091;Tredegar Corporation;https://en.wikipedia.org/wiki/Tredegar_Corporation
2266068;Barnes and Noble Inc.;https://en.wikipedia.org/wiki/Noble
2266066;Janus Capital Group Inc.;https://en.wikipedia.org/wiki/Janus_Capital_Group
2266062;Red Hat Inc.;https://en.wikipedia.org/wiki/Red_Hat
2266060;Vectren Corporation;https://en.wikipedia.org/wiki/Vectren
2266058;Learning Tree International Inc.;https://en.wikipedia.org/wiki/Lear
2266056;Health Net Inc.;https://en.wikipedia.org/wiki/Health_Net_Inc.
2266054;Benihana Inc.;https://en.wikipedia.org/wiki/Benihana
2266052;Live Nation Entertainment Inc.;https://en.wikipedia.org/wiki/Live_Nation_Entertainment
2266050;QCR Holdings Inc.;https://en.wikipedia.org/wiki/QCR_Holdings
2266048;Benchmark Electronics Inc.;https://en.wikipedia.org/wiki/Benchmark_Electronics
2266046;Kforce Inc.;https://en.wikipedia.org/wiki/Kforce
2266042;AOL Inc.;https://en.wikipedia.org/wiki/Intesa_Sanpaolo
2265419;Quintiles Transnational Holdings Inc.;https://en.wikipedia.org/wiki/Quintiles_Transnational_Holdings_Inc.
2265421;SunGard Data Systems Inc.;https://en.wikipedia.org/wiki/SunGard_Data_Systems_Inc.
